Subject,Sex,Picture,CorrectAnswer,CR,Emotion,Stimulus1.RESP,Stimulus1.RT,Stimulus1.RTTime,Stimulus1.Duration
7,female,5750.jpg,l,same,neutral,l,798,864393,4000
7,female,5870a.jpg,a,different,neutral,a,750,870529,4000
7,female,3400a.jpg,a,different,negative,a,1088,877033,4000
7,female,3213.jpg,a,different,negative,a,1145,883257,4000
7,female,7030.jpg,l,same,neutral,l,1593,890889,4000
7,female,6821.jpg,l,same,negative,l,995,896457,4000
7,female,7012.jpg,a,different,neutral,a,699,902345,4000
7,female,5390a.jpg,a,different,neutral,a,748,908577,4000
7,female,6370.jpg,l,same,negative,l,1205,915217,4000
7,female,6415.jpg,a,different,negative,a,1046,921225,4000
7,female,7003.jpg,a,different,neutral,a,782,927145,4000
7,female,6021a.jpg,a,different,negative,a,654,933200,4000
7,female,5500a.jpg,a,different,neutral,a,1095,939808,4000
7,female,7041.jpg,l,same,neutral,l,1088,945984,4000
7,female,6212.jpg,a,different,negative,a,873,952936,4000
7,female,7050.jpg,l,same,neutral,l,946,959176,4000
7,female,6550a.jpg,a,different,negative,a,859,965272,4000
7,female,9810.jpg,a,different,negative,a,780,971360,4000
7,female,7161.jpg,a,different,neutral,a,613,977376,4000
7,female,9800.jpg,l,same,negative,l,1005,983952,4000
7,female,9300a.jpg,a,different,negative,a,2191,991304,4000
7,female,7017.jpg,l,same,neutral,l,1424,996704,4000
7,female,7217.jpg,l,same,neutral,l,1193,1002640,4000
7,female,9425.jpg,a,different,negative,a,979,1008592,4000
7,female,9412.jpg,a,different,negative,a,970,1014767,4000
7,female,7090a.jpg,a,different,neutral,l,2187,1022151,4000
7,female,7140.jpg,l,same,neutral,l,1053,1027183,4000
7,female,9187.jpg,a,different,negative,a,790,1033087,4000
7,female,7040a.jpg,a,different,neutral,a,1031,1039495,4000
7,female,9183.jpg,l,same,negative,l,1040,1046687,4000
7,female,7006a.jpg,a,different,neutral,a,945,1052759,4000
7,female,7004a.jpg,a,different,neutral,a,1170,1059151,4000
7,female,9050.jpg,a,different,negative,a,908,1065055,4000
7,female,7031.jpg,a,different,neutral,a,805,1071119,4000
7,female,9250.jpg,l,same,negative,l,982,1077463,4000
7,female,9163a.jpg,a,different,negative,l,1743,1084407,4000
7,female,5720.jpg,l,same,neutral,l,855,1089719,4000
7,female,6510.jpg,l,same,negative,l,1264,1096295,4000
7,female,5740a.jpg,a,different,neutral,a,1240,1102454,4000
7,female,5800.jpg,a,different,neutral,a,1137,1109518,4000
7,female,6315a.jpg,a,different,negative,a,1930,1116478,4000
7,female,3015.jpg,l,same,negative,l,2035,1122766,4000
7,female,2036a.jpg,a,different,neutral,a,1564,1128462,4000
7,female,3016a.jpg,a,different,negative,a,1301,1134382,4000
7,female,5130.jpg,a,different,neutral,a,1549,1140814,4000
7,female,3030.jpg,a,different,negative,a,1278,1146726,4000
7,female,1450.jpg,l,same,neutral,l,1262,1152894,4000
7,female,2683.jpg,l,same,negative,l,1495,1159310,4000
7,female,1525a.jpg,a,different,negative,a,1384,1166382,4000
7,female,7001.jpg,l,same,neutral,l,1536,1172718,4000
7,female,1333.jpg,a,different,neutral,a,1377,1178726,4000
8,female,7150.jpg,a,different,neutral,a,1377,238614,4000
8,female,8230.jpg,l,same,negative,l,1138,244542,4000
8,female,7188.jpg,l,same,neutral,l,1010,250598,4000
8,female,3001a.jpg,a,different,negative,a,1692,258446,4000
8,female,2393.jpg,a,different,neutral,a,1613,264534,4000
8,female,7042a.jpg,a,different,neutral,l,758,269862,4000
8,female,3053a.jpg,a,different,negative,l,1503,276774,4000
8,female,2981.jpg,l,same,negative,l,1031,282486,4000
8,female,2206.jpg,a,different,neutral,a,1023,288661,4000
8,female,3059a.jpg,a,different,negative,l,1160,294965,4000
8,female,1910.jpg,a,different,neutral,a,961,300949,4000
8,female,3069.jpg,l,same,negative,l,1209,307381,4000
8,female,2352.jpg,a,different,negative,a,1338,313693,4000
8,female,7080a.jpg,a,different,neutral,l,2235,321757,4000
8,female,7100.jpg,a,different,neutral,a,885,326573,4000
8,female,3064.jpg,l,same,negative,l,1294,333149,4000
8,female,3103.jpg,l,same,negative,a,1119,339157,4000
8,female,7038a.jpg,a,different,neutral,l,1312,345517,4000
8,female,7056.jpg,a,different,neutral,a,1008,351397,4000
8,female,3062a.jpg,a,different,negative,l,1330,357885,4000
8,female,7179.jpg,l,same,neutral,l,1138,363877,4000
8,female,2730.jpg,a,different,negative,a,1779,370684,4000
8,female,3063a.jpg,a,different,negative,a,1739,376828,4000
8,female,2850a.jpg,a,different,neutral,a,1268,383524,4000
8,female,2038.jpg,l,same,neutral,l,1149,389588,4000
8,female,6838.jpg,a,different,negative,a,1310,395932,4000
8,female,7052.jpg,a,different,neutral,a,1103,401892,4000
8,female,2320.jpg,l,same,neutral,l,1111,408084,4000
8,female,3071a.jpg,a,different,negative,l,1305,414444,4000
8,female,2580.jpg,l,same,neutral,a,1162,420468,4000
8,female,3000.jpg,a,different,negative,l,923,426412,4000
8,female,3110a.jpg,a,different,negative,a,1804,433460,4000
8,female,7175a.jpg,a,different,neutral,l,1253,439076,4000
8,female,9321.jpg,l,same,negative,a,1686,446676,4000
8,female,9433.jpg,l,same,negative,a,1536,452692,4000
8,female,7187.jpg,a,different,neutral,a,928,458251,4000
8,female,7493a.jpg,a,different,neutral,l,1049,464539,4000
8,female,3010.jpg,a,different,negative,l,1154,470827,4000
8,female,3130.jpg,l,same,negative,l,1027,476867,4000
8,female,7011.jpg,l,same,neutral,a,1124,483147,4000
8,female,3150a.jpg,a,different,negative,l,1509,489699,4000
8,female,2880a.jpg,a,different,neutral,l,870,495227,4000
8,female,3068.jpg,a,different,negative,a,1335,501859,4000
8,female,3080.jpg,a,different,negative,a,1520,509227,4000
8,female,7034a.jpg,a,different,neutral,a,1289,515163,4000
8,female,7045.jpg,a,different,neutral,a,1011,521051,4000
8,female,3168.jpg,l,same,negative,l,1139,527379,4000
8,female,3100a.jpg,a,different,negative,a,844,533251,4000
8,female,7500.jpg,l,same,neutral,a,1444,540018,4000
8,female,7205.jpg,a,different,neutral,a,1485,546226,4000
8,female,8485a.jpg,a,different,negative,l,2023,552930,4000
8,female,7700.jpg,l,same,neutral,a,721,557778,4000
8,female,9921.jpg,l,same,negative,l,1906,565130,4000
8,female,7491.jpg,a,different,neutral,a,867,571258,4000
8,female,7550a.jpg,a,different,neutral,a,908,577482,4000
8,female,9570a.jpg,a,different,negative,l,693,583434,4000
8,female,9908.jpg,a,different,negative,a,1190,590114,4000
8,female,7160.jpg,l,same,neutral,l,1311,596402,4000
8,female,7547.jpg,a,different,neutral,a,799,602074,4000
8,female,9500.jpg,a,different,negative,a,1480,608938,4000
8,female,7705a.jpg,a,different,neutral,l,841,614482,4000
8,female,9904.jpg,l,same,negative,l,1282,621090,4000
8,female,9414a.jpg,a,different,negative,l,2889,628881,4000
8,female,9210.jpg,a,different,neutral,a,819,633977,4000
8,female,9360.jpg,l,same,neutral,l,1252,640577,4000
8,female,9413.jpg,l,same,negative,a,829,646321,4000
8,female,7950a.jpg,a,different,neutral,a,1478,653153,4000
8,female,9410a.jpg,a,different,negative,a,1926,659785,4000
8,female,9252.jpg,a,different,negative,a,1752,665777,4000
8,female,7026a.jpg,a,different,neutral,a,993,671185,4000
8,female,7035.jpg,l,same,neutral,a,1138,677513,4000
8,female,3120.jpg,a,different,negative,l,931,683473,4000
8,female,7039.jpg,a,different,neutral,a,1003,689729,4000
8,female,3212.jpg,l,same,negative,a,2397,698289,4000
8,female,3170a.jpg,a,different,negative,l,1005,703081,4000
8,female,7014.jpg,l,same,neutral,l,1167,709409,4000
8,female,3131.jpg,a,different,negative,l,1446,715872,4000
8,female,7010a.jpg,a,different,neutral,a,959,721568,4000
8,female,7009a.jpg,a,different,neutral,l,736,727512,4000
8,female,3261.jpg,l,same,negative,l,1297,734240,4000
8,female,7060.jpg,l,same,neutral,l,1130,740256,4000
8,female,6830.jpg,a,different,negative,a,907,746216,4000
8,female,3530.jpg,l,same,negative,a,1580,753056,4000
8,female,7002a.jpg,a,different,neutral,a,1140,759800,4000
8,female,3195.jpg,a,different,negative,a,1062,765888,4000
8,female,6570a.jpg,a,different,negative,l,887,771880,4000
8,female,7055.jpg,l,same,neutral,a,1041,778184,4000
8,female,7020.jpg,a,different,neutral,a,962,784272,4000
8,female,6520.jpg,a,different,negative,l,1523,791000,4000
8,female,6834.jpg,l,same,negative,l,980,796623,4000
8,female,7016.jpg,a,different,neutral,l,1332,803159,4000
8,female,7000a.jpg,a,different,neutral,a,844,808871,4000
8,female,3500.jpg,a,different,negative,a,1165,815375,4000
8,female,5471.jpg,l,same,neutral,a,773,822167,4000
8,female,3005.jpg,l,same,negative,a,1806,829383,4000
8,female,3019a.jpg,a,different,negative,a,1391,835135,4000
8,female,5725.jpg,a,different,neutral,a,1352,841279,4000
8,female,5711.jpg,a,different,neutral,a,1089,847183,4000
8,female,6230a.jpg,a,different,negative,l,1002,853263,4000
8,female,5750.jpg,l,same,neutral,l,1147,859591,4000
8,female,5870a.jpg,a,different,neutral,a,1604,866231,4000
8,female,3400a.jpg,a,different,negative,a,1846,872623,4000
8,female,3213.jpg,a,different,negative,a,1182,878143,4000
8,female,7030.jpg,l,same,neutral,a,990,885134,4000
8,female,6821.jpg,l,same,negative,a,1215,891526,4000
8,female,7012.jpg,a,different,neutral,a,1128,897622,4000
8,female,5390a.jpg,a,different,neutral,a,913,903574,4000
8,female,6370.jpg,l,same,negative,l,1210,910054,4000
8,female,6415.jpg,a,different,negative,l,1627,916638,4000
8,female,7003.jpg,a,different,neutral,a,884,922062,4000
8,female,6021a.jpg,a,different,negative,a,1661,929022,4000
8,female,5500a.jpg,a,different,neutral,a,1494,935022,4000
8,female,7041.jpg,l,same,neutral,l,991,940686,4000
8,female,6212.jpg,a,different,negative,a,960,947822,4000
8,female,7050.jpg,l,same,neutral,a,890,953918,4000
8,female,6550a.jpg,a,different,negative,a,1011,960206,4000
8,female,9810.jpg,a,different,negative,a,1123,966485,4000
8,female,7161.jpg,a,different,neutral,a,1077,972605,4000
8,female,9800.jpg,l,same,negative,l,982,978677,4000
8,female,9300a.jpg,a,different,negative,l,838,984717,4000
8,female,7017.jpg,l,same,neutral,l,1120,991165,4000
8,female,7217.jpg,l,same,neutral,a,985,997197,4000
8,female,9425.jpg,a,different,negative,l,1530,1003925,4000
8,female,9412.jpg,a,different,negative,a,1066,1009645,4000
8,female,7090a.jpg,a,different,neutral,a,1259,1016021,4000
8,female,7140.jpg,l,same,neutral,l,1012,1021941,4000
8,female,9187.jpg,a,different,negative,a,1077,1028189,4000
8,female,7040a.jpg,a,different,neutral,a,1422,1034701,4000
8,female,9183.jpg,l,same,negative,a,1087,1041533,4000
8,female,7006a.jpg,a,different,neutral,a,904,1047517,4000
8,female,7004a.jpg,a,different,neutral,a,1025,1053804,4000
8,female,9050.jpg,a,different,negative,a,1634,1060580,4000
8,female,7031.jpg,a,different,neutral,a,867,1065996,4000
8,female,9250.jpg,l,same,negative,l,1803,1073116,4000
8,female,9163a.jpg,a,different,negative,l,940,1078420,4000
8,female,5720.jpg,l,same,neutral,l,1325,1084988,4000
8,female,6510.jpg,l,same,negative,l,974,1090820,4000
8,female,5740a.jpg,a,different,neutral,a,1007,1097020,4000
8,female,5800.jpg,a,different,neutral,l,784,1103964,4000
8,female,6315a.jpg,a,different,negative,a,1225,1110588,4000
8,female,3015.jpg,l,same,negative,a,1682,1117212,4000
8,female,2036a.jpg,a,different,neutral,a,1099,1122812,4000
8,female,3016a.jpg,a,different,negative,a,1491,1129388,4000
8,female,5130.jpg,a,different,neutral,a,877,1134940,4000
8,female,3030.jpg,a,different,negative,a,1261,1141491,4000
8,female,1450.jpg,l,same,neutral,l,1245,1147659,4000
8,female,2683.jpg,l,same,negative,l,734,1153331,4000
8,female,1525a.jpg,a,different,negative,a,1263,1161043,4000
8,female,7001.jpg,l,same,neutral,l,847,1166811,4000
8,female,1333.jpg,a,different,neutral,a,1256,1173403,4000
9,female,7150.jpg,a,different,neutral,a,1447,331545,4000
9,female,8230.jpg,l,same,negative,,0,0,4000
9,female,7188.jpg,l,same,neutral,,0,0,4000
9,female,3001a.jpg,a,different,negative,,0,0,4000
9,female,2393.jpg,a,different,neutral,,0,0,4000
9,female,7042a.jpg,a,different,neutral,,0,0,4000
9,female,3053a.jpg,a,different,negative,,0,0,4000
9,female,2981.jpg,l,same,negative,,0,0,4000
9,female,2206.jpg,a,different,neutral,,0,0,4000
9,female,3059a.jpg,a,different,negative,,0,0,4000
9,female,1910.jpg,a,different,neutral,,0,0,4000
9,female,3069.jpg,l,same,negative,,0,0,4000
9,female,2352.jpg,a,different,negative,,0,0,4000
9,female,7080a.jpg,a,different,neutral,,0,0,4000
9,female,7100.jpg,a,different,neutral,,0,0,4000
9,female,3064.jpg,l,same,negative,,0,0,4000
9,female,3103.jpg,l,same,negative,,0,0,4000
9,female,7038a.jpg,a,different,neutral,,0,0,4000
9,female,7056.jpg,a,different,neutral,,0,0,4000
9,female,3062a.jpg,a,different,negative,,0,0,4000
9,female,7179.jpg,l,same,neutral,,0,0,4000
9,female,2730.jpg,a,different,negative,,0,0,4000
9,female,3063a.jpg,a,different,negative,,0,0,4000
9,female,2850a.jpg,a,different,neutral,,0,0,4000
9,female,2038.jpg,l,same,neutral,,0,0,4000
9,female,6838.jpg,a,different,negative,,0,0,4000
9,female,7052.jpg,a,different,neutral,,0,0,4000
9,female,2320.jpg,l,same,neutral,,0,0,4000
9,female,3071a.jpg,a,different,negative,,0,0,4000
9,female,2580.jpg,l,same,neutral,,0,0,4000
9,female,3000.jpg,a,different,negative,,0,0,4000
9,female,3110a.jpg,a,different,negative,,0,0,4000
9,female,7175a.jpg,a,different,neutral,,0,0,4000
9,female,9321.jpg,l,same,negative,,0,0,4000
9,female,9433.jpg,l,same,negative,,0,0,4000
9,female,7187.jpg,a,different,neutral,,0,0,4000
9,female,7493a.jpg,a,different,neutral,,0,0,4000
9,female,3010.jpg,a,different,negative,,0,0,4000
9,female,3130.jpg,l,same,negative,,0,0,4000
9,female,7011.jpg,l,same,neutral,,0,0,4000
9,female,3150a.jpg,a,different,negative,,0,0,4000
9,female,2880a.jpg,a,different,neutral,,0,0,4000
9,female,3068.jpg,a,different,negative,,0,0,4000
9,female,3080.jpg,a,different,negative,,0,0,4000
9,female,7034a.jpg,a,different,neutral,,0,0,4000
9,female,7045.jpg,a,different,neutral,,0,0,4000
9,female,3168.jpg,l,same,negative,,0,0,4000
9,female,3100a.jpg,a,different,negative,,0,0,4000
9,female,7500.jpg,l,same,neutral,l,3743,632678,4000
9,female,7205.jpg,a,different,neutral,,0,0,4000
9,female,8485a.jpg,a,different,negative,,0,0,4000
9,female,7700.jpg,l,same,neutral,,0,0,4000
9,female,9921.jpg,l,same,negative,,0,0,4000
9,female,7491.jpg,a,different,neutral,,0,0,4000
9,female,7550a.jpg,a,different,neutral,,0,0,4000
9,female,9570a.jpg,a,different,negative,,0,0,4000
9,female,9908.jpg,a,different,negative,,0,0,4000
9,female,7160.jpg,l,same,neutral,,0,0,4000
9,female,7547.jpg,a,different,neutral,,0,0,4000
9,female,9500.jpg,a,different,negative,,0,0,4000
9,female,7705a.jpg,a,different,neutral,,0,0,4000
9,female,9904.jpg,l,same,negative,,0,0,4000
9,female,9414a.jpg,a,different,negative,a,313,715949,4000
9,female,9210.jpg,a,different,neutral,l,48,722868,4000
9,female,9360.jpg,l,same,neutral,,0,0,4000
9,female,9413.jpg,l,same,negative,a,3709,738828,4000
9,female,7950a.jpg,a,different,neutral,a,1838,743124,4000
9,female,9410a.jpg,a,different,negative,a,808,748260,4000
9,female,9252.jpg,a,different,negative,a,1593,755212,4000
9,female,7026a.jpg,a,different,neutral,a,1697,761516,4000
9,female,7035.jpg,l,same,neutral,a,1481,767500,4000
9,female,3120.jpg,a,different,negative,a,1297,773500,4000
9,female,7039.jpg,a,different,neutral,a,1234,779620,4000
9,female,3212.jpg,l,same,negative,a,1290,786860,4000
9,female,3170a.jpg,a,different,negative,a,1348,793084,4000
9,female,7014.jpg,l,same,neutral,a,924,798844,4000
9,female,3131.jpg,a,different,negative,a,774,804860,4000
9,female,7010a.jpg,a,different,neutral,a,758,811011,4000
9,female,7009a.jpg,a,different,neutral,a,911,817331,4000
9,female,3261.jpg,l,same,negative,a,736,823323,4000
9,female,7060.jpg,l,same,neutral,l,1538,830291,4000
9,female,6830.jpg,a,different,negative,a,963,835883,4000
9,female,3530.jpg,l,same,negative,a,1532,842635,4000
9,female,7002a.jpg,a,different,neutral,a,980,849267,4000
9,female,3195.jpg,a,different,negative,a,797,855267,4000
9,female,6570a.jpg,a,different,negative,a,1534,862171,4000
9,female,7055.jpg,l,same,neutral,l,1871,868675,4000
9,female,7020.jpg,a,different,neutral,a,1457,874427,4000
9,female,6520.jpg,a,different,negative,a,1146,880283,4000
9,female,6834.jpg,l,same,negative,a,1474,886795,4000
9,female,7016.jpg,a,different,neutral,a,947,892434,4000
9,female,7000a.jpg,a,different,neutral,a,1099,898770,4000
9,female,3500.jpg,a,different,negative,a,1252,905106,4000
9,female,5471.jpg,l,same,neutral,l,1332,912370,4000
9,female,3005.jpg,l,same,negative,a,1029,918250,4000
9,female,3019a.jpg,a,different,negative,a,1573,924978,4000
9,female,5725.jpg,a,different,neutral,a,1927,931498,4000
9,female,5711.jpg,a,different,neutral,a,2519,938290,4000
9,female,6230a.jpg,a,different,negative,a,2407,944362,4000
9,female,5750.jpg,l,same,neutral,l,1344,949482,4000
9,female,5870a.jpg,a,different,neutral,a,1305,955626,4000
9,female,3400a.jpg,a,different,negative,a,1218,961706,4000
9,female,3213.jpg,a,different,negative,a,1315,967970,4000
9,female,7030.jpg,l,same,neutral,l,1347,975185,4000
9,female,6821.jpg,l,same,negative,a,1107,981129,4000
9,female,7012.jpg,a,different,neutral,a,684,986889,4000
9,female,5390a.jpg,a,different,neutral,a,749,993137,4000
9,female,6370.jpg,l,same,negative,a,877,999449,4000
9,female,6415.jpg,a,different,negative,a,1166,1005921,4000
9,female,7003.jpg,a,different,neutral,a,622,1011561,4000
9,female,6021a.jpg,a,different,negative,a,448,1017553,4000
9,female,5500a.jpg,a,different,neutral,a,328,1023633,4000
9,female,7041.jpg,l,same,neutral,a,1152,1030641,4000
9,female,6212.jpg,a,different,negative,a,961,1037617,4000
9,female,7050.jpg,l,same,neutral,l,1153,1043993,4000
9,female,6550a.jpg,a,different,negative,a,811,1049817,4000
9,female,9810.jpg,a,different,negative,a,789,1055961,4000
9,female,7161.jpg,a,different,neutral,a,1549,1062888,4000
9,female,9800.jpg,l,same,negative,a,1061,1068584,4000
9,female,9300a.jpg,a,different,negative,a,1349,1075072,4000
9,female,7017.jpg,l,same,neutral,a,1350,1081256,4000
9,female,7217.jpg,l,same,neutral,a,943,1087032,4000
9,female,9425.jpg,a,different,negative,a,1152,1093408,4000
9,female,9412.jpg,a,different,negative,a,808,1099248,4000
9,female,7090a.jpg,a,different,neutral,a,1194,1105800,4000
9,female,7140.jpg,l,same,neutral,a,810,1111600,4000
9,female,9187.jpg,a,different,negative,a,1124,1118080,4000
9,female,7040a.jpg,a,different,neutral,a,748,1123888,4000
9,female,9183.jpg,l,same,negative,l,1285,1131608,4000
9,female,7006a.jpg,a,different,neutral,a,925,1137432,4000
9,female,7004a.jpg,a,different,neutral,a,1047,1143720,4000
9,female,9050.jpg,a,different,negative,a,1366,1150223,4000
9,female,7031.jpg,a,different,neutral,a,767,1155807,4000
9,female,9250.jpg,l,same,negative,a,1015,1162239,4000
9,female,9163a.jpg,a,different,negative,a,1424,1168831,4000
9,female,5720.jpg,l,same,neutral,l,1513,1175087,4000
9,female,6510.jpg,l,same,negative,l,2138,1181895,4000
9,female,5740a.jpg,a,different,neutral,a,1571,1187511,4000
9,female,5800.jpg,a,different,neutral,a,1395,1194519,4000
9,female,6315a.jpg,a,different,negative,a,1356,1200663,4000
9,female,3015.jpg,l,same,negative,l,1461,1206935,4000
9,female,2036a.jpg,a,different,neutral,a,1581,1213255,4000
9,female,3016a.jpg,a,different,negative,a,1494,1219351,4000
9,female,5130.jpg,a,different,neutral,a,1166,1225207,4000
9,female,3030.jpg,a,different,negative,a,918,1231142,4000
9,female,1450.jpg,l,same,neutral,l,1486,1237894,4000
